Name,Type,Province,District,Hotel_Category,Google_Search_Keyword
Cinnamon Grand Colombo,Hotel,Western,Colombo,Luxury City Hotel,Cinnamon Grand Colombo Sri Lanka Hotel
Shangri-La Colombo,Hotel,Western,Colombo,Luxury City Hotel,Shangri-La Hotel Colombo Sri Lanka
Galle Face Hotel,Hotel,Western,Colombo,Historic Heritage Hotel,Galle Face Hotel Colombo Sri Lanka
Taj Samudra Colombo,Hotel,Western,Colombo,Luxury Sea View Hotel,Taj Samudra Colombo Sri Lanka
Hilton Colombo,Hotel,Western,Colombo,Luxury Business Hotel,Hilton Colombo Sri Lanka Hotel
Marino Beach Hotel,Hotel,Western,Colombo,Sea View Hotel,Marino Beach Hotel Colombo Sri Lanka
Movenpick Hotel Colombo,Hotel,Western,Colombo,Luxury City Hotel,Movenpick Hotel Colombo Sri Lanka
Galadari Hotel,Hotel,Western,Colombo,Classic City Hotel,Galadari Hotel Colombo Sri Lanka
Jetwing Blue Negombo,Hotel,Western,Gampaha,Beach Resort,Jetwing Blue Hotel Negombo Sri Lanka
Heritance Negombo,Hotel,Western,Gampaha,Beachfront Resort,Heritance Negombo Hotel Sri Lanka
Camelot Beach Hotel Negombo,Hotel,Western,Gampaha,Beach Hotel,Camelot Beach Hotel Negombo Sri Lanka
Club Hotel Dolphin,Hotel,Western,Gampaha,Resort & Leisure,Club Hotel Dolphin Negombo Sri Lanka
Anantaya Resort Chilaw,Hotel,Western,Gampaha,Beach Resort,Anantaya Resort Chilaw Sri Lanka
Avani Kalutara Resort,Hotel,Western,Kalutara,Luxury Riverside Resort,Avani Kalutara Resort Sri Lanka
Turyaa Kalutara,Hotel,Western,Kalutara,Beachfront Hotel,Turyaa Kalutara Hotel Sri Lanka
Royal Palms Beach Hotel,Hotel,Western,Kalutara,Beach Resort,Royal Palms Beach Hotel Kalutara Sri Lanka
Citrus Waskaduwa,Hotel,Western,Kalutara,Beach Resort,Citrus Waskaduwa Resort Sri Lanka
The Blue Water Wadduwa,Hotel,Western,Kalutara,5-Star Beach Resort,The Blue Water Hotel Wadduwa Sri Lanka
Mermaid Hotel & Club,Hotel,Western,Kalutara,Tropical Beach Hotel,Mermaid Hotel Kalutara Sri Lanka
Heritance Ahungalla,Hotel,Western,Kalutara,Luxury Beach Resort,Heritance Ahungalla Sri Lanka Hotel
Earls Regency Kandy,Hotel,Central,Kandy,Luxury Hill Country Resort,Earls Regency Hotel Kandy Sri Lanka
Mahaweli Reach Hotel,Hotel,Central,Kandy,Riverfront Heritage Hotel,Mahaweli Reach Hotel Kandy Sri Lanka
Amaya Hills Kandy,Hotel,Central,Kandy,Hilltop Scenic Resort,Amaya Hills Hotel Kandy Sri Lanka
Queens Hotel Kandy,Hotel,Central,Kandy,Colonial Heritage Hotel,Queens Hotel Kandy Sri Lanka
Cinnamon Citadel Kandy,Hotel,Central,Kandy,Luxury Riverside Hotel,Cinnamon Citadel Kandy Sri Lanka
Grand Kandyan Hotel,Hotel,Central,Kandy,5-Star Luxury Hotel,Grand Kandyan Hotel Sri Lanka
Theva Residency Kandy,Hotel,Central,Kandy,Boutique Mountain Hotel,Theva Residency Kandy Sri Lanka
OZO Hotel Kandy,Hotel,Central,Kandy,Modern Urban Hotel,OZO Hotel Kandy Sri Lanka
The Golden Crown Hotel,Hotel,Central,Kandy,Luxury Resort,Golden Crown Hotel Kandy Sri Lanka
Mountbatten Bungalow Kandy,Hotel,Central,Kandy,Luxury Colonial Bungalow,Mountbatten Bungalow Kandy Sri Lanka
Jetwing St. Andrew’s Nuwara Eliya,Hotel,Central,Nuwara Eliya,Heritage Hill Hotel,Jetwing St Andrews Nuwara Eliya Sri Lanka
Grand Hotel Nuwara Eliya,Hotel,Central,Nuwara Eliya,Colonial Heritage Hotel,Grand Hotel Nuwara Eliya Sri Lanka
Araliya Green Hills,Hotel,Central,Nuwara Eliya,Hill Country Resort,Araliya Green Hills Nuwara Eliya Sri Lanka
Heritance Tea Factory,Hotel,Central,Nuwara Eliya,Iconic Tea Plantation Hotel,Heritance Tea Factory Nuwara Eliya Sri Lanka
Ceylon Tea Trails Bungalow,Hotel,Central,Nuwara Eliya,Luxury Tea Estate Stay,Ceylon Tea Trails Bungalow Sri Lanka
Galway Heights Hotel,Hotel,Central,Nuwara Eliya,Hill Country Resort,Galway Heights Nuwara Eliya Sri Lanka
Serene Kings Villa Nuwara Eliya,Hotel,Central,Nuwara Eliya,Luxury Estate Hotel,Serene Kings Villa Nuwara Eliya Sri Lanka
Araliya Red Hotel,Hotel,Central,Nuwara Eliya,Urban Hill Hotel,Araliya Red Hotel Nuwara Eliya Sri Lanka
Heaven Seven Hotel,Hotel,Central,Nuwara Eliya,Mid Range Hill Hotel,Heaven Seven Nuwara Eliya Sri Lanka
Little England Cottages,Hotel,Central,Nuwara Eliya,Heritage Colonial Stay,Little England Cottages Nuwara Eliya Sri Lanka
Jetwing Lighthouse Galle,Hotel,Southern,Galle,Luxury Beachfront Resort,Jetwing Lighthouse Galle Sri Lanka
Amari Galle Sri Lanka,Hotel,Southern,Galle,Beachfront Luxury Resort,Amari Galle Hotel Sri Lanka
Le Grand Galle Hotel,Hotel,Southern,Galle,Luxury Boutique Hotel,Le Grand Hotel Galle Sri Lanka
Fort Bazaar Hotel Galle Fort,Hotel,Southern,Galle,Boutique Heritage Hotel,Fort Bazaar Hotel Galle Fort Sri Lanka
Tamarind Hill Galle,Hotel,Southern,Galle,Colonial Heritage Hotel,Tamarind Hill Galle Sri Lanka
The Fortress Resort & Spa Koggala,Hotel,Southern,Galle,5-Star Beach Resort,The Fortress Resort Koggala Sri Lanka
Cantaloupe Aqua Unawatuna,Hotel,Southern,Galle,Beach Boutique Hotel,Cantaloupe Aqua Unawatuna Sri Lanka
Thaproban Pavilion Resort Unawatuna,Hotel,Southern,Galle,Beachfront Resort,Thaproban Pavilion Unawatuna Sri Lanka
Nooit Gedacht Heritage Hotel,Hotel,Southern,Galle,Historic Dutch Era Stay,Nooit Gedacht Heritage Hotel Unawatuna Sri Lanka
W15 Weligama Bay,Hotel,Southern,Matara,Beach Surf Resort,W15 Weligama Bay Sri Lanka
Cape Weligama Luxury Resort,Hotel,Southern,Matara,Ultra Luxury Resort,Cape Weligama Resort Sri Lanka
Mandara Resort Mirissa,Hotel,Southern,Matara,Beach & Whale Watching Hotel,Mandara Resort Mirissa Sri Lanka
Paradise Beach Club Mirissa,Hotel,Southern,Matara,Beachfront Hotel,Paradise Beach Club Mirissa Sri Lanka
Elephant Reach Hotel Yala,Hotel,Southern,Hambantota,Safari Gateway Hotel,Elephant Reach Hotel Yala Sri Lanka
Jetwing Yala Safari Hotel,Hotel,Southern,Hambantota,Safari & Beach Resort,Jetwing Yala Hotel Sri Lanka
Cinnamon Wild Yala,Hotel,Southern,Hambantota,Wildlife Safari Lodge,Cinnamon Wild Yala Sri Lanka
Chaarya Resort & Spa Tissamaharama,Hotel,Southern,Hambantota,Safari Stay,Chaarya Resort Tissamaharama Sri Lanka
Kithala Resort Tissamaharama,Hotel,Southern,Hambantota,Wildlife Hotel,Kithala Resort Tissamaharama Sri Lanka
Anantara Peace Haven Tangalle,Hotel,Southern,Hambantota,5-Star Beach & Wellness Resort,Anantara Peace Haven Tangalle Sri Lanka
Buckingham Place Tangalle,Hotel,Southern,Hambantota,Secluded Luxury Retreat,Buckingham Place Tangalle Sri Lanka
Uga Bay by Uga Escapes Pasikuda,Hotel,Eastern,Batticaloa,Luxury Beach Resort,Uga Bay Pasikuda Sri Lanka Hotel
Maalu Maalu Resort & Spa Pasikuda,Hotel,Eastern,Batticaloa,5-Star Beach Resort,Maalu Maalu Resort Pasikuda Sri Lanka
Anantaya Resort & Spa Passikudah,Hotel,Eastern,Batticaloa,Luxury Beachfront Hotel,Anantaya Passikudah Sri Lanka Hotel
Amaya Beach Passikudah,Hotel,Eastern,Batticaloa,Coastal Resort,Amaya Beach Pasikuda Sri Lanka
Anilana Pasikuda Resort,Hotel,Eastern,Batticaloa,Modern Beach Hotel,Anilana Pasikuda Sri Lanka Hotel
Trinco Blu by Cinnamon,Hotel,Eastern,Trincomalee,Beachfront Resort,Trinco Blu by Cinnamon Trincomalee Sri Lanka
Chaaya Blu Trincomalee,Hotel,Eastern,Trincomalee,Beach & Diving Resort,Chaaya Blu Trincomalee Sri Lanka
Pigeon Island Beach Resort,Hotel,Eastern,Trincomalee,Diving & Snorkel Resort,Pigeon Island Beach Resort Trincomalee Sri Lanka
Nilaveli Beach Resort,Hotel,Eastern,Trincomalee,Seaside Relaxation Resort,Nilaveli Beach Resort Trincomalee Sri Lanka
Amaranthe Bay Resort & Spa,Hotel,Eastern,Trincomalee,Lagoon View Luxury Resort,Amaranthe Bay Trincomalee Sri Lanka
Heritance Kandalama Dambulla,Hotel,North Central,Matale,Iconic Eco Heritage Hotel,Heritance Kandalama Hotel Dambulla Sri Lanka
Cinnamon Lodge Habarana,Hotel,North Central,Polonnaruwa,Safari Heritage Resort,Cinnamon Lodge Habarana Sri Lanka
Aliya Resort & Spa Sigiriya,Hotel,North Central,Matale,Sigiriya View Resort,Aliya Resort Sigiriya Sri Lanka
Jetwing Lake Dambulla,Hotel,North Central,Matale,Luxury Scenic Resort,Jetwing Lake Dambulla Sri Lanka
Oak Ray Wild Yala Extension,Hotel,North Central,Polonnaruwa,Safari & Cultural Resort,Oak Ray Yala North Central Sri Lanka
The Lake Hotel Polonnaruwa,Hotel,North Central,Polonnaruwa,Lake View Heritage Hotel,Lake Hotel Polonnaruwa Sri Lanka
Hotel Sudu Araliya Polonnaruwa,Hotel,North Central,Polonnaruwa,Cultural Triangle Heritage Hotel,Hotel Sudu Araliya Polonnaruwa Sri Lanka
Giritale Hotel Polonnaruwa,Hotel,North Central,Polonnaruwa,Reservoir View Heritage Stay,Giritale Hotel Polonnaruwa Sri Lanka
Forest Rock Garden Anuradhapura,Hotel,North Central,Anuradhapura,Eco Cultural Luxury Hotel,Forest Rock Garden Anuradhapura Sri Lanka
Palm Garden Village Hotel,Hotel,North Central,Anuradhapura,Colonial Style Cultural Hotel,Palm Garden Village Anuradhapura Sri Lanka
Jetwing Jaffna Hotel,Hotel,Northern,Jaffna,City Heritage Hotel,Jetwing Jaffna Hotel Sri Lanka
Tilko Jaffna City Hotel,Hotel,Northern,Jaffna,Urban Cultural Hotel,Tilko Jaffna City Hotel Sri Lanka
North Gate by Jetwing Jaffna,Hotel,Northern,Jaffna,Modern City Hotel,North Gate Jetwing Jaffna Sri Lanka
Green Grass Hotel Jaffna,Hotel,Northern,Jaffna,Budget Heritage Stay,Green Grass Hotel Jaffna Sri Lanka
Mango Resort Jaffna,Hotel,Northern,Jaffna,Boutique Cultural Stay,Mango Resort Jaffna Sri Lanka
Hotel Rolex Jaffna,Hotel,Northern,Jaffna,Local Heritage Hotel,Hotel Rolex Jaffna Sri Lanka
Mannar Pearl Rest,Hotel,Northern,Mannar,Budget Coastal Stay,Mannar Pearl Rest Sri Lanka
Four Tees Rest Mannar,Hotel,Northern,Mannar,Simple Coastal Lodge,Four Tees Rest Mannar Sri Lanka
The Palmyrah House Mannar,Hotel,Northern,Mannar,Nature Eco Hotel,Palmyrah House Mannar Sri Lanka
Jaffna Heritage Hotel,Hotel,Northern,Jaffna,Heritage Cultural Hotel,Jaffna Heritage Hotel Sri Lanka
98 Acres Resort & Spa Ella,Hotel,Uva,Badulla,Luxury Scenic Eco Resort,98 Acres Resort Ella Sri Lanka
EKHO Ella Resort,Hotel,Uva,Badulla,Hill Country Boutique Hotel,EKHO Ella Hotel Sri Lanka
Mountain Heavens Ella,Hotel,Uva,Badulla,Scenic View Hotel,Mountain Heavens Ella Sri Lanka
The Secret Ella Hotel,Hotel,Uva,Badulla,Tea Estate Luxury Stay,The Secret Ella Sri Lanka
Hotel Onrock Ella,Hotel,Uva,Badulla,Mid Range Scenic Stay,Onrock Hotel Ella Sri Lanka
Ella Flower Garden Resort,Hotel,Uva,Badulla,Nature Hotel,Ella Flower Garden Resort Sri Lanka
Olympus Plaza Haputale,Hotel,Uva,Badulla,Hill View Hotel,Olympus Plaza Hotel Haputale Sri Lanka
Melheim Resort Haputale,Hotel,Uva,Badulla,Tea Valley Scenic Hotel,Melheim Resort Haputale Sri Lanka
Lakshmis Hotel Ella,Hotel,Uva,Badulla,Backpacker Hotel,Lakshmis Hotel Ella Sri Lanka
The Grand Peak Hotel Haputale,Hotel,Uva,Badulla,Viewpoint Hotel,Grand Peak Hotel Haputale Sri Lanka
The Hideout Kitulgala,Hotel,Sabaragamuwa,Kegalle,Adventure Eco Lodge,Hideout Hotel Kitulgala Sri Lanka
Rookwood Plantation Bungalow,Hotel,Sabaragamuwa,Kegalle,Tea Estate Heritage Stay,Rookwood Bungalow Kitulgala Sri Lanka
Ahaspokuna Bush Walks Camp,Hotel,Sabaragamuwa,Ratnapura,Luxury Nature Glamping,Ahaspokuna Resort Ratnapura Sri Lanka
Cinnamon Red Colombo Extension,Hotel,Sabaragamuwa,Kegalle,Urban Style Retreat,Sabaragamuwa Cinnamon Red Sri Lanka
Paradise Eco Garden Mawanella,Hotel,Sabaragamuwa,Kegalle,Eco Detox Retreat,Paradise Eco Garden Mawanella Sri Lanka
Belihuloya Adventure Resort,Hotel,Sabaragamuwa,Ratnapura,River & Forest Stay,Belihuloya Resort Sri Lanka
